62.9967	62.3037	62.45	62.3608	61.4619	61.4946	63.823	66.2872	67.09	66.7897	64.0988	62.2166	67.2196	61.9294	59.9704	58.926	60.5065	62.4271	65.9512	60.2488	64.6826	63.5162	63.6559	60.9398	62.5712	58.8159	59.8504	57.9642	58.0012	59.1799	62.018	61.5175	64.0082	63.4406	64.0017	65.8109	62.5784	62.256	64.5911	64.4748	62.4763	61.3259	60.9933	65.1955	65.1546	63.1951	63.5956	63.2335	66.2211	67.349	62.1217	62.8834	61.6908	63.0619	63.9854	63.085	64.6832	65.9886	65.7185	66.4732	64.4454	63.2524	63.4526	60.7298	61.8428	61.9745	62.4639	60.9558	64.144	62.3919	60.3915	62.6145	62.8039	62.2287	62.8463	63.4498	62.5841	64.9071	63.5934	62.9392	62.7465	65.0004	63.4046	62.9562	66.1258	64.6186	63.2848	64.0269	62.4938	63.3701	63.2827	61.0166	64.5744	61.7839	61.8389	60.9336	61.026	63.6097	62.8154	60.6277
62.5907	62.9364	62.6585	63.0397	61.9204	60.5725	64.0541	65.8276	67.5455	65.6537	64.0527	62.2205	66.3938	61.3635	60.1371	58.3452	60.6181	60.7515	64.7954	60.7322	63.7413	61.4726	63.3274	62.4683	63.6118	59.755	61.0658	59.3621	60.1642	61.2186	61.975	62.938	63.4574	63.8955	63.16	65.9756	62.7425	63.1582	62.716	64.667	62.046	61.8145	61.2312	64.4769	64.5375	64.2012	63.2399	64.2529	67.6812	68.3385	62.1935	62.4306	63.342	64.2316	63.9968	61.5306	63.4826	65.0978	65.0511	64.7621	63.7798	61.8198	62.3947	60.1395	62.0682	62.6203	61.1758	60.2551	62.9387	63.431	60.5893	60.9032	61.2823	62.1222	61.5409	64.5505	62.6871	64.1994	64.8707	62.8822	63.5811	64.7059	61.4197	61.5983	64.6523	61.7827	61.7938	61.5707	63.1132	62.964	62.5357	61.6464	66.2852	63.8172	61.697	60.737	62.2511	64.7192	63.0842	60.9728
62.3142	62.9045	63.0199	64.6559	63.2486	62.2912	63.8551	66.7786	66.2394	64.6192	64.7354	64.0744	67.2625	60.6217	61.1802	59.8533	61.656	58.927	63.0115	59.1973	64.9218	60.8205	63.1022	61.9942	66.2741	59.3489	61.6647	59.4818	60.8434	61.029	62.9928	61.8721	63.6858	64.2267	61.9325	64.2205	62.7659	61.4016	62.3695	63.3914	60.8548	62.7389	61.9514	64.9298	65.9245	63.8301	63.7707	64.7784	66.2635	67.2499	60.2712	61.5796	63.2477	63.8279	63.9637	62.2217	64.0301	65.2559	65.5394	64.2461	64.6055	61.5231	61.8715	61.1638	62.6035	62.4934	62.3413	61.2497	65.3924	64.6501	60.9249	61.7537	60.8633	60.9596	60.8537	61.8349	62.0255	63.4698	63.5697	62.8781	64.917	64.2361	60.6893	62.488	64.332	63.2401	61.9631	61.9824	62.6005	64.193	61.3829	61.5202	65.5543	62.677	60.574	60.581	59.7236	63.8821	61.5298	60.4788
62.377	62.9199	62.9483	62.7746	63.0013	63.6577	61.3287	66.561	67.1647	66.2312	65.945	64.9453	64.2129	61.6761	61.2632	58.8729	59.978	58.3464	60.7877	61.6911	65.529	60.8925	64.8766	62.2808	67.2591	62.7006	61.7668	59.4022	63.0688	61.908	63.857	61.0827	62.7712	64.5777	62.8137	62.7717	61.9778	61.9847	61.8199	62.6426	62.0524	63.4087	63.6509	64.3017	65.738	65.9918	65.4238	64.0816	65.7456	66.9573	60.9263	61.6869	61.389	63.1324	63.3849	61.4301	63.2635	64.4551	64.9576	63.3426	64.0556	60.997	61.3783	60.6115	62.7641	61.7785	62.545	61.9794	65.1737	64.6753	61.0146	61.7635	61.485	62.0929	60.1479	61.3927	62.7784	62.7151	62.7608	63.2788	65.8986	64.0273	62.7	62.3496	66.228	63.4079	61.1056	60.3763	63.0687	63.5338	61.6223	59.3754	67.0643	62.8494	61.0816	60.5627	60.5128	63.6111	62.1948	60.673
62.2617	61.833	63.1376	64.0523	63.2465	63.8269	61.6417	65.0682	66.773	66.1444	64.9095	65.1814	62.5137	59.324	61.0386	57.6738	58.8918	57.0097	59.6812	62.1542	66.652	61.5104	66.1781	62.7878	67.3849	62.9983	62.7347	60.9625	62.6044	61.4997	63.7404	61.3653	62.2402	65.9938	61.4909	61.3183	60.3481	60.8284	60.8874	61.0289	58.7365	61.563	62.8616	63.1007	64.3751	65.2213	67.3121	64.655	65.9902	69.0477	63.1735	63.701	61.872	62.8476	62.9622	62.8529	62.6088	63.5345	65.2627	64.6342	63.2038	61.0091	59.9679	60.3762	64.2537	61.5118	62.436	61.6969	65.6173	64.0412	60.2888	59.4163	60.8519	60.9188	60.1537	61.3284	62.5768	62.7657	64.4994	63.8223	66.2177	65.0184	62.147	63.7876	67.0959	63.4936	61.726	60.7006	62.2538	62.951	60.9281	60.4271	65.8719	62.8478	62.3306	60.6878	60.6788	63.219	60.7666	61.5573
63.6138	61.6712	63.076	65.6226	64.0978	63.0654	60.9633	62.0361	65.3435	65.12	64.8855	63.7416	62.061	61.6419	63.3756	58.4818	58.9429	56.9643	59.7469	63.3454	64.2597	59.8938	64.5222	62.2536	66.4309	62.4096	62.3778	62.3659	63.4595	62.9176	64.5642	61.6114	63.3116	66.5782	62.0498	62.5278	60.746	62.2608	62.0079	60.5447	59.8183	62.5544	63.9682	64.4278	63.5823	64.5351	67.4281	64.6089	65.1022	67.2504	62.498	64.0218	64.2954	65.0978	63.7215	62.9352	63.6002	64.4606	66.062	62.15	61.9836	60.6978	61.7084	61.2184	63.8551	62.5628	64.472	61.9832	65.3829	64.3966	60.2579	59.6601	61.1366	61.8445	60.2382	63.2137	62.8155	61.8862	64.823	64.213	65.2483	68.4736	60.4262	63.2218	68.2885	66.2115	61.1773	59.5189	59.4508	63.3723	60.5761	61.1542	64.3839	62.3359	64.4257	61.8594	59.9993	63.9309	59.9548	59.9625
63.5548	64.0727	62.2558	64.8155	62.8986	62.2496	59.5965	61.2326	62.3993	62.4035	63.5889	63.1309	62.241	60.345	62.8028	57.8302	59.5013	56.6897	58.8798	63.9008	65.1908	61.1794	66.1103	63.0309	66.4083	62.6679	61.7881	63.4731	63.09	63.2347	63.0767	62.4697	63.6234	65.8289	59.6934	61.0023	59.7835	63.4637	59.7051	58.9607	57.9443	62.3268	63.092	63.6285	61.6059	63.2341	65.9784	65.2529	64.189	66.7829	61.982	63.8149	64.3986	64.5146	63.2803	63.933	62.319	63.675	65.6409	62.329	62.1929	60.3303	60.4897	60.9511	62.9826	61.0389	62.7139	62.0711	63.9916	63.1791	58.8566	59.0224	61.1002	63.0501	60.998	64.0372	64.2018	66.053	67.0386	66.552	66.2635	69.464	62.2569	65.9053	67.8304	66.4824	61.5476	61.773	60.1445	65.1355	62.4591	60.9747	64.0592	63.5955	62.7661	63.8177	60.3269	62.8996	61.2257	61.5059
60.4166	63.6411	61.5852	63.8614	61.7724	61.5395	58.5526	62.8272	61.3988	62.1191	63.1039	63.4261	62.0761	62.865	63.7606	58.3161	60.1898	57.3251	58.4056	63.2526	63.5727	60.2118	66.1544	62.934	66.3881	64.7244	63.3412	63.8335	64.1134	63.2289	63.9812	62.3109	62.0753	64.1414	59.0409	60.9189	60.6752	63.4087	59.8445	58.8288	59.659	62.6987	62.2011	61.4279	61.0241	62.8571	65.9903	63.0259	62.958	66.0976	63.8234	64.1708	63.9692	61.8512	62.6881	63.7038	60.7882	62.2434	63.6233	61.6333	61.3214	60.4298	60.4052	60.8672	62.0477	61.1404	60.7064	61.7824	62.0411	61.8541	59.4484	61.3711	60.8838	63.8414	62.5713	65.902	66.038	67.0643	66.7049	66.1979	66.8304	70.5244	61.996	65.2276	65.8944	64.8568	61.4244	61.2067	58.5547	65.4698	63.3122	62.6993	63.9026	65.7228	64.6221	64.5137	61.2052	63.5466	61.569	61.9802
60.7749	62.9802	60.8926	63.3016	61.0753	62.8564	58.8757	63.729	61.2666	64.1352	63.3083	64.178	62.9934	64.049	63.0376	58.9299	59.8815	58.1765	58.7604	63.1164	64.6102	61.2536	66.8866	63.2896	65.6018	64.5802	61.7868	62.4011	63.2042	61.8835	62.4783	62.9178	63.0303	65.0537	58.7051	59.9661	59.8269	62.9097	59.6929	57.9631	59.6103	62.2843	63.5141	62.7695	62.2359	62.7032	66.014	61.6834	62.7706	64.0239	62.3151	61.9256	62.6429	60.5888	62.5376	64.1093	61.2112	63	65.0371	63.4745	62.3357	62.2167	62.3364	62.0045	63.233	61.3723	61.4307	63.0822	62.0938	61.2718	59.5584	61.7875	61.6329	63.5352	63.4921	65.695	65.0022	66.6482	64.9417	66.1791	65.923	69.6042	62.3108	66.0406	66.9687	68.0308	61.411	62.609	58.6535	66.0806	64.059	63.0845	63.0756	66.2907	65.4443	65.1609	61.4249	63.6126	61.4153	60.854
60.0668	63.1974	60.0278	62.4627	60.8976	62.6092	59.4873	62.1335	60.963	62.7694	62.3921	62.2586	61.1115	64.2216	63.2743	59.6445	61.8224	59.0977	60.1182	66.0389	65.3155	63.193	66.9351	62.496	65.4349	66.3899	62.3952	62.774	63.5649	63.3797	64.1192	64.1381	61.0969	64.5502	57.7713	60.6988	59.6943	63.0883	58.8155	59.4534	60.0589	62.6571	61.8828	62.4435	61.2402	64.073	66.6804	61.561	63.152	64.5333	62.4982	64.0231	63.2232	61.6269	62.8662	64.9352	61.7487	63.3464	63.4737	64.072	61.7602	63.5514	63.6402	63.2826	65.1922	62.8064	61.0428	63.9276	61.0206	60.5389	59.2093	60.9294	62.4822	65.4262	64.2138	67.566	66.4312	68.0663	65.8039	66.2042	64.8527	68.0666	63.8478	65.1768	66.2917	67.4168	61.8417	62.183	60.3609	65.4603	65.8486	63.3759	63.8617	67.3586	65.4786	65.6991	61.8482	62.5025	61.319	60.3864
61.0164	61.6273	59.8147	64.3416	60.2429	63.0196	61.5143	60.9832	59.8273	62.2098	61.8215	60.0039	61.4099	62.6151	62.6096	60.9166	62.6301	59.21	62.4029	66.0176	64.3581	64.3143	65.903	61.9321	63.8755	64.7081	61.6437	63.3956	62.2094	62.5736	63.43	65.383	60.7276	65.4465	58.3311	60.9737	59.6898	62.9634	58.8005	60.889	57.8905	61.346	61.2408	62.9538	60.5746	62.678	63.7904	61.9755	61.5524	63.0694	61.1401	62.8087	63.3767	62.5906	61.6829	66.9128	62.2181	64.33	64.4979	63.5292	61.1614	64.3352	63.7328	63.5197	64.1387	62.4424	60.4655	63.7545	60.5521	59.2395	58.753	60.7159	61.5104	64.2722	64.4679	65.91	64.468	67.0699	64.5883	64.3361	63.9644	67.0686	63.8964	65.9999	64.6769	68.0416	64.917	63.213	60.7818	66.7756	66.0483	67.3922	62.6641	65.7694	66.8114	65.1862	59.7246	63.0773	58.2027	60.3937
60.7473	61.7811	61.1677	64.1528	60.8318	63.6705	60.4086	63.6228	60.2624	61.4309	60.6917	60.3153	61.4766	65.3178	62.6858	63.6289	65.1341	62.4675	64.2358	67.0182	63.6522	64.6753	64.4003	61.0314	63.2497	63.9442	59.6951	64.2463	61.9274	62.7897	63.5632	65.9559	61.1518	64.5744	58.6981	60.7631	60.7128	62.6407	57.9712	61.086	61.7824	63.1843	62.5103	64.3773	63.4847	64.1546	63.3675	60.3628	59.9464	62.3085	59.576	61.3884	63.1742	62.9463	63.1876	67.6597	63.3126	65.2708	63.8605	62.7208	61.9483	63.4831	63.6374	61.9261	61.9514	61.365	60.7935	64.897	60.3342	60.07	60.8916	63.5264	63.3836	65.1185	63.4076	66.9531	65.1395	65.6539	62.9765	63.2056	63.5698	67.3259	65.0842	65.102	64.5489	68.1833	66.5808	63.3534	60.277	65.8324	66.7901	67.3225	63.8668	65.0894	66.6409	65.7271	60.8129	62.6095	59.9807	59.9653
