59.3349	63.9987	62.8934	63.2197	61.3402	62.1306	59.7757	64.2467	59.4758	60.5771	59.3245	61.4797	61.7306	62.2886	57.2581	63.3789	60.1015	60.7779	64.2442	59.1531	58.6218	62.7058	62.6026	61.5441	59.2753	56.1036	61.4301	64.1775	61.7745	59.6156	63.2359	64.1744	63.9844	62.356	60.4407	60.7162	58.7833	58.3667	59.9292	61.6892	56.7735	60.0503	61.3832	60.7084	59.6261	59.9522	59.392	60.3198	60.6567	55.4334	58.5382	58.5667	58.5781	56.5806	60.024	55.9164	60.765	58.9163	58.9796	57.1699	61.117	60.2412	62.4875	59.9966	62.6253	62.4975	62.4107	60.1662	59.2578	58.6964	57.6816	58.6325	59.0218	60.0236	60.3573	60.4073	58.4296	62.0765	59.3171	60.9224	60.4825	62.7523	60.7177	61.452	61.2175	61.5249	57.9757	60.2245	56.0108	61.0673	62.1527	60.7183	62.6472	64.5449	60.3702	64.7448	61.9417	60.0387	62.9839	62.264
60.482	64.698	62.9256	64.3513	60.8311	63.2361	61.0127	65.0004	58.6389	62.0858	58.386	61.2246	61.5461	62.4718	56.1467	62.2564	58.472	60.8949	63.9946	59.2474	59.7233	63.2833	62.8544	59.98	59.1132	56.3222	61.0576	62.9354	61.5462	58.8324	65.011	64.7769	63.7683	62.4514	59.436	60.1659	61.3843	57.7662	58.8906	61.9689	57.5773	61.1913	59.5873	58.7415	61.0582	59.7831	58.9998	58.8049	58.499	57.3088	57.4346	55.1899	57.088	53.9256	58.7047	57.4662	60.392	59.6139	60.4298	57.6974	61.2425	59.4487	60.2795	59.4061	61.799	60.6731	61.0071	61.0537	61.2941	60.0056	57.1522	58.2391	59.3764	61.7938	60.0359	61.0388	58.8987	63.3244	61.3462	60.8647	59.0468	62.3274	60.1769	60.3083	60.982	59.28	59.5764	60.8336	58.6857	62.4324	62.3551	59.7762	61.9898	62.7826	60.849	62.488	59.9567	61.3598	61.9596	62.0861
59.5178	63.8003	63.7326	63.8408	62.4688	64.3005	62.7407	65.7511	60.6702	61.4545	59.6468	60.9671	59.163	60.538	56.0327	60.5236	58.3402	60.9129	63.7627	60.6354	60.1893	63.0328	64.2736	60.3243	59.6795	57.087	60.4732	63.23	61.6395	59.8034	65.2312	63.7623	64.6017	64.8171	62.0619	61.4139	61.4425	60.9824	61.6814	62.9559	58.4271	61.6739	61.0406	60.3979	60.0402	58.3899	59.2375	59.9866	58.1845	59.3523	56.5068	56.7135	59.5026	55.4797	59.7539	59.2392	59.7103	61.3379	61.1317	59.4148	61.5249	59.4185	60.0805	58.9079	62.9654	61.082	59.5153	62.0242	61.0142	59.6716	58.6154	57.5075	58.6469	62.716	60.9367	62.9568	60.3921	62.8263	61.8421	62.0074	58.6757	60.5835	59.18	59.9432	60.7511	60.1088	59.6271	62.027	59.5099	61.4613	61.8505	60.9818	60.0841	61.9149	58.3721	59.9362	59.2162	59.2717	59.8802	61.117
61.5034	63.5563	64.0762	63.0005	62.6779	64.2759	62.1859	65.2422	61.1211	61.6444	59.9466	60.4284	58.9309	61.4113	57.4103	60.4106	59.2912	61.1068	63.1578	61.8866	60.3783	62.7926	64.8454	60.0841	59.4909	57.4384	58.6885	62.5132	60.5259	61.3681	64.4478	63.8849	66.062	66.6434	62.3211	62.3026	59.1804	62.39	61.3432	61.8655	57.4582	61.0114	59.4114	60.7874	58.9791	58.896	58.0157	59.3602	58.1822	59.3487	55.661	55.4925	57.8184	54.4156	58.4949	58.4944	58.4669	60.9251	62.3397	60.9266	63.0618	58.712	60.5132	59.7213	61.811	58.2341	57.7201	61.8564	62.3988	59.7396	59.1642	59.1767	60.6848	63.9204	62.0351	63.5594	61.1675	63.9804	63.6134	63.0796	59.1709	62.1878	60.5752	60.6391	61.2064	59.8463	60.6339	63.4237	59.0498	62.2047	63.0788	61.2635	60.8897	61.0005	58.9306	59.6314	59.1453	58.8446	60.5504	61.1784
60.0649	62.9224	62.7853	64.5385	62.3174	61.8546	63.5894	64.9761	62.0942	62.5317	59.3806	60.6293	61.1142	60.2758	57.1809	59.0639	58.4797	59.6812	61.6827	60.9582	60.5095	61.9168	64.9507	59.8582	60.5142	57.2754	57.6976	61.3791	59.4004	61.8697	65.0242	63.1917	66.1113	66.4431	62.5379	63.1812	56.5487	60.6784	58.2391	60.2466	56.0709	59.0809	58.9425	62.6687	58.3872	60.9038	58.4558	60.3617	59.3562	60.2565	56.9306	57.9798	59.2922	57.1173	59.1498	60.7376	57.7677	60.9831	61.9547	62.6229	63.3657	60.4103	60.4695	61.1017	63.1435	60.4552	57.0934	62.4497	62.4725	62.1917	61.0954	58.8007	61.371	65.2939	62.2201	63.7299	61.8188	64.1832	64.1131	62.6187	57.7054	64.3257	61.7762	59.8011	60.45	61.4218	61.4598	63.436	57.5639	61.9089	62.096	60.7875	59.3468	61.5502	58.7091	58.9992	57.9608	58.2177	60.9093	59.6517
57.8432	60.8047	58.3042	62.4824	58.1406	59.577	62.1811	62.6033	62.574	63.0732	59.4172	61.774	61.7134	60.3534	58.9689	58.937	59.6101	59.608	61.3468	61.0407	60.6321	62.5677	64.0419	61.463	60.1933	58.8831	59.7472	61.1341	59.7017	62.0283	63.407	63.4613	63.6801	62.7899	62.0116	60.5808	55.9426	58.8401	57.1093	60.4143	57.3547	58.3262	58.1892	60.7098	59.1401	59.7378	56.7626	59.8189	57.4388	60.5549	57.1818	56.4106	59.0455	57.041	58.4134	61.0748	58.2708	61.7801	61.2456	63.5808	63.4166	61.6226	62.5806	60.2756	62.6992	61.6702	55.6301	63.4281	60.916	60.9601	61.084	59.8821	61.7069	65.6554	61.7984	63.9708	62.1212	65.382	62.9099	64.3948	59.2303	63.0364	61.5627	60.5553	60.0757	63.4594	59.9672	63.5439	60.075	62.3318	62.2437	61.2544	58.2565	61.0697	56.9242	57.6694	56.6034	57.6438	58.5869	57.4326
57.9299	58.4009	57.4361	60.1619	58.5705	60.4332	62.7717	61.8136	63.0394	61.6722	59.9295	60.1113	60.9981	59.7867	60.6196	59.0623	59.4167	59.7791	61.0381	60.0305	60.8919	60.1801	63.0929	62.3918	60.3059	60.8659	60.4443	59.7807	60.7647	61.3809	63.244	63.154	61.8284	63.0876	61.2285	59.4514	56.3209	56.8994	55.561	59.2038	57.2725	58.7321	58.9522	61.6694	60.5328	60.4133	56.7676	59.5682	57.8382	59.8198	56.9922	56.8173	60.0812	59.73	58.6624	62.163	59.7002	61.7323	63.3721	63.3991	62.1195	63.0644	62.4652	61.1275	63.9747	59.5912	56.2643	63.7911	60.053	59.4176	59.2993	58.8046	61.3499	64.6241	61.9396	63.8143	62.8656	66.7255	64.7995	63.8501	58.4733	61.6575	60.9946	59.284	58.7725	60.4532	60.0957	64.2428	61.8378	62.7373	63.7799	61.4554	57.6886	60.7107	57.8231	56.5403	56.5659	57.2447	56.7652	57.4366
57.5544	57.4964	57.9778	58.9883	58.6096	60.5786	60.5674	59.9267	61.5577	60.7515	60.5961	60.501	60.3834	60.1915	62.6633	60.2333	60.7172	60.1482	61.0579	59.145	60.2646	59.5019	63.4472	61.1893	58.888	60.9904	62.1187	59.8914	62.3306	60.734	61.9561	63.7194	61.5032	62.6076	60.7507	57.9978	56.5683	58.5202	56.038	57.9999	57.792	59.9182	59.4876	61.807	61.74	60.0308	57.076	58.3362	58.4087	60.4504	57.8924	56.6198	61.9604	61.2831	61.0434	63.2275	59.814	62.7507	62.0395	62.1779	61.5603	61.7133	61.9738	61.6228	61.1032	60.6168	56.847	64.6537	61.9722	58.5379	59.0028	61.0919	62.5116	64.3173	59.3609	62.1593	64.645	66.0384	64.0844	62.0431	59.4456	63.3258	61.72	59.4905	59.0924	62.7407	61.7374	64.758	62.5867	61.585	62.8606	62.8172	56.8044	61.4198	58.7196	57.7306	59.2501	58.4396	57.1777	59.6066
57.415	56.8324	57.1893	57.3055	57.1861	60.2962	58.4132	58.3346	60.4649	58.9464	61.1515	60.593	59.9594	59.9223	64.0537	61.4203	62.592	60.1223	59.8573	58.98	60.9388	59.3027	62.9207	61.7771	58.6946	62.6237	62.2361	60.5905	60.3785	61.2023	60.5466	63.8557	60.5067	62.6123	59.9881	59.1086	54.9313	56.9086	54.318	55.7735	57.3194	58.2747	59.105	62.5592	61.0956	61.8715	58.7327	59.4517	58.9641	59.9315	57.9322	57.706	60.3319	61.3539	60.6023	62.0491	58.769	62.2774	62.3455	62.6928	61.5516	60.1108	63.2551	61.4825	61.1858	62.3728	57.5901	63.1654	61.1122	58.3038	61.3513	60.4038	61.0007	62.5751	60.8792	61.9616	63.5904	62.6508	62.9546	61.1273	59.6895	61.6791	62.6846	60.8069	60.9182	62.8628	60.472	64.2091	61.8167	60.5115	61.4548	61.8518	57.8416	62.9838	59.0626	59.3622	60.0981	59.1339	57.1088	60.4442
57.5571	58.0539	55.6823	57.5189	57.917	60.6829	58.4988	59.1427	60.0267	61.1807	60.0033	60.3719	61.3755	61.4819	64.6238	61.767	63.5154	62.8001	61.7619	57.7587	61.2044	58.1981	62.2713	60.8431	58.3631	60.9001	63.2653	60.5216	62.6052	62.2456	61.7653	62.7425	61.0434	61.32	59.2679	57.8146	54.0629	53.397	53.3343	55.0142	57.8402	57.4611	57.4624	62.4513	61.5432	63.0275	59.0195	58.545	59.9304	61.0971	59.8817	59.5137	59.0647	60.4971	59.9507	60.1544	59.0406	61.0512	61.8083	63.5125	62.6415	61.1439	64.0979	62.3796	61.3252	62.7436	58.6131	63.5043	61.4048	59.5517	59.7457	58.9788	60.7924	61.2816	59.5043	61.246	61.6845	62.9314	64.4566	60.9472	61.4301	63.7329	64.444	62.2782	62.4344	63.1205	61.9574	64.8163	61.2285	61.5102	63.1216	61.3236	58.6531	63.464	59.2278	61.3283	60.3532	58.8958	58.2692	60.6807
56.9764	58.0536	55.4233	57.5907	58.0725	61.0751	58.9648	58.7833	60.4418	62.7385	60.7833	59.2723	59.78	60.1088	63.653	59.562	59.689	59.7261	61.3395	56.6228	61.7063	57.4756	62.4229	61.9944	60.502	61.1375	64.606	59.3584	62.5942	62.9255	61.282	61.757	60.7461	60.7532	60.8129	59.627	54.8059	53.6065	54.8713	55.1771	57.5666	57.642	57.5743	61.9308	61.8832	61.3722	60.2899	59.7316	61.2816	60.5969	61.8223	60.7657	60.1541	61.4148	60.8914	58.6475	60.6885	61.1481	60.6667	63.7486	62.1859	63.7121	65.2192	61.9733	63.0312	66.8636	61.0997	65.2094	60.2721	61.3273	61.7771	57.4984	60.159	59.8194	59.6581	61.7209	61.6328	60.7765	64.9079	60.5176	63.3229	62.6295	65.443	62.5623	65.091	63.9002	62.7986	65.3362	63.1737	59.3306	63.2867	61.2421	59.0452	63.5137	58.67	61.8409	62.6778	59.9383	58.5749	60.0175
58.003	57.4255	55.6115	56.3478	57.7575	62.491	57.3605	61.2478	61.598	61.1387	61.4539	59.8435	59.6855	61.8978	62.3774	59.2509	62.8204	60.9347	61.9501	56.5425	61.6588	58.152	61.5212	60.7973	60.6257	61.9695	66.1971	59.2361	63.8057	62.9798	60.246	59.4948	59.3959	60.2781	60.8098	58.3229	57.534	55.0717	58.1938	56.5091	57.6807	59.9448	57.3035	59.577	61.7957	58.7004	59.342	58.6574	57.7474	60.3579	60.4171	58.375	60.6206	60.3564	61.1095	58.6088	60.7017	62.1528	61.0554	62.1214	61.2419	63.517	65.3918	61.8127	60.7784	64.3377	62.4001	66.4034	60.498	60.5922	61.468	59.0071	60.8863	58.2418	60.1362	60.1177	61.4644	60.4636	65.162	61.9073	65.9168	59.7722	64.9928	63.6086	66.5101	63.9388	62.798	65.506	66.5574	62.0789	64.7829	61.8571	60.5128	64.272	60.8797	63.9131	63.8598	61.1593	58.4436	61.8884
61.0845	57.3578	57.6456	57.0074	60.375	62.7155	58.6374	61.1858	61.5514	60.1512	61.3447	58.3326	59.2585	61.1761	61.5841	58.7906	62.7326	62.0995	62.9023	56.6877	62.379	58.1882	60.4827	59.6826	60.571	60.9366	65.2203	59.3129	61.8859	62.9783	62.1875	57.2248	59.223	61.5977	59.0243	59.6481	58.9739	56.4338	59.5971	57.2004	57.7173	60.7494	58.3324	61.433	60.6332	60.6387	59.6353	60.1542	60.5055	62.6077	61.5151	59.9216	61.3057	62.8254	60.9507	59.7938	59.959	61.1751	63.3048	62.6237	60.6755	63.1863	63.3688	63.5097	61.5345	62.2694	62.2224	66.474	61.9509	61.6797	60.021	58.2943	61.4382	58.3507	61.6939	59.9606	60.3533	59.5761	63.8942	59.2802	64.4427	58.1433	63.6151	63.6939	67.3199	63.6771	63.0395	64.3877	64.4986	61.0556	64.7498	60.1485	59.4334	63.3839	62.859	64.2134	64.3067	59.7408	59.8304	63.5319
61.3746	58.2136	59.1166	58.6606	60.2588	61.0308	58.5336	61.1172	61.291	61.4276	60.9648	58.7508	61.7322	62.2357	61.2568	59.8275	63.1085	61.5932	63.154	55.0819	60.1288	58.173	58.8911	56.1134	58.8838	58.511	64.1317	58.557	61.385	62.3622	62.1308	56.934	59.9328	60.7768	60.2149	60.5429	60.4151	58.636	60.214	58.2865	57.9099	60.7324	57.6394	60.5443	59.4754	61.3343	61.5969	60.9595	62.2195	63.225	62.6748	60.583	60.2754	59.5229	60.0171	58.8007	58.8836	60.2043	61.6813	63.5001	62.0024	62.5192	62.2473	63.1075	60.7023	62.26	61.4155	66.5982	63.0244	62.9629	60.918	59.8187	62.2695	58.4382	58.3073	58.5776	58.704	57.581	61.0831	58.6333	65.7899	60.1047	64.2783	64.7579	69.2298	64.9944	63.417	62.3333	63.9649	60.9347	62.6659	59.7908	59.1174	63.6051	63.5753	64.5865	64.7428	61.1994	61.913	64.8632
61.3864	60.7824	60.2161	59.9323	60.7577	61.5279	59.218	60.3435	60.9861	60.1993	58.5488	57.817	60.3579	59.3717	61.6463	59.19	61.7533	61.6369	63.5369	56.3518	61.0603	55.9456	57.0286	57.1821	58.7193	57.6233	62.3661	58.9634	61.7504	63.041	62.2047	56.1078	60.0138	60.6147	59.7444	59.9316	59.9846	57.5383	60.9873	57.5084	57.9043	58.5111	58.2741	58.4836	57.7012	60.3018	61.6891	60.1333	63.0363	61.842	64.0061	61.8773	59.2195	58.5457	59.3663	57.2407	59.7944	58.5669	61.3377	64.5288	63.0344	62.0036	63.3926	62.2121	61.4882	62.18	60.7798	64.2215	62.9799	61.833	62.4744	59.2187	60.9065	57.4532	60.7688	58.8425	58.4269	56.3396	60.9977	59.5431	67.1681	59.6386	63.2053	65.6083	70.0393	64.8976	63.4358	61.1117	63.6702	64.3131	64.0824	59.6453	60.5918	65.1633	64.2512	64.987	64.4265	61.0298	62.3207	65.1996
59.8536	60.6214	59.169	59.9542	61.8374	59.169	60.4964	59.9724	61.1029	62.8565	59.8707	58.3466	62.4685	58.8839	62.3731	60.4323	60.0314	61.1088	65.4881	58.271	61.7332	56.7666	57.3415	57.7304	60.4601	55.9295	60.3895	57.642	61.4911	62.1509	61.7791	54.5242	59.7188	60.2867	59.2679	60.0308	59.8932	58.8379	62.4759	58.476	59.0939	60.831	60.0826	58.0364	58.5214	58.8571	61.2759	59.8197	62.3424	60.1831	63.9855	61.8972	59.648	60.1156	58.5178	58.7497	61.6864	60.8066	60.601	67.0047	63.3004	64.8883	63.6877	63.3306	61.7588	63.0027	60.6327	65.6373	62.8513	62.1439	62.4546	60.5264	61.6991	58.477	60.0426	59.6846	59.5449	57.1519	61.9263	61.4378	67.9842	63.1734	65.1069	65.5969	69.8335	64.9647	64.1509	60.3833	61.8844	62.5207	63.9584	61.1678	59.9043	64.3907	64.2621	64.6667	64.0322	59.5068	61.6444	64.4881
61.3554	58.3866	59.4408	59.3475	59.4525	59.301	59.2347	57.4441	61.2032	61.9175	60.2906	59.6245	60.873	60.5603	62.5616	60.6964	59.3517	59.4368	63.4823	60.6531	59.5231	58.0103	56.8031	58.8818	60.2003	58.1384	59.2953	56.763	58.874	61.6695	58.5918	55.737	57.2309	59.169	59.3317	61.0619	59.7747	61.8149	61.2061	59.8887	58.4265	61.3203	60.2641	57.539	58.3823	60.685	61.9302	61.2204	62.3119	59.2701	64.9181	61.1836	60.2461	59.8591	59.3169	60.0336	62.7538	61.2438	59.8267	64.3737	62.1287	64.1436	61.6048	62.2018	60.7976	62.4952	60.2209	65.1227	62.7114	61.2693	62.7998	59.855	61.5383	58.6582	59.4828	58.6881	61.3433	55.6237	61.639	60.9056	66.429	62.1256	63.4423	62.8235	68.8292	63.4927	62.6351	60.3088	62.249	60.9561	64.1678	60.4087	61.2788	64.0171	64.5108	63.1951	64.9522	60.1069	61.7066	63.4245
61.5142	59.6539	59.2905	58.8942	60.185	59.3736	58.5543	59.2531	60.3426	60.7461	60.026	59.3755	61.4926	60.4709	61.8118	61.905	62.1396	60.4732	63.9932	59.29	58.4395	58.4932	55.7776	56.8469	59.5253	58.1164	60.1238	58.4221	59.8993	61.4445	61.0605	56.3183	57.8717	59.8096	60.8314	60.1067	61.8582	61.1411	61.004	60.3654	60.3444	60.7015	60.1188	56.7729	58.8276	61.557	60.6037	59.9702	60.3853	60.6366	63.4277	60.6835	59.9832	60.1486	58.1207	60.256	59.6471	60.5145	58.7538	62.4862	60.3226	61.5012	61.0225	62.6946	59.9824	60.2543	58.8531	63.8658	63.2604	59.1044	60.8837	59.5818	60.3782	58.3105	58.8064	58.1542	59.72	56.2066	60.059	59.8299	65.486	62.2974	60.9452	61.6871	65.1446	62.2684	62.5045	59.7231	61.0489	63.0896	64.6678	61.2127	61.5759	62.8754	63.8399	62.9577	63.4851	59.6944	62.1625	64.5303
