61.0154	68.3503	64.0515	67.4633	67.6364	67.1058	63.0665	64.6382	59.8506	63.6596	61.0015	61.0904	60.1772	61.3075	61.3874	63.4989	64.9124	64.2844	63.8785	64.2752	66.5139	65.9226	63.539	64.5112	64.3728	60.6985	63.6212	63.4073	60.9608	64.1289	58.5179	60.9376	63.9367	59.8429	58.5481	61.2415	58.8587	62.7002	57.422	61.0515	63.0055	62.5546	64.2705	63.9421	63.0847	64.8899	61.1861	61.2456	62.3635	58.5823	60.8724	62.6944	62.2388	63.7977	65.0599	61.9162	66.0824	64.8147	60.9185	63.7166	61.8618	59.6579	60.9766	57.9721	57.8498	60.302	60.9447	62.219	61.631	62.4613	65.0846	64.2178	64.5003	64.332	64.2619	65.0064	62.8357	62.5481	64.478	62.1316	63.9951	64.1136	64.1355	62.1694	62.5917	61.6528	64.0022	60.9375	60.8332	63.2129	65.0689	64.6861	64.4442	64.8637	62.3047	63.6764	60.5341	62.6584	61.5684	63.3621
60.8193	66.5769	61.1038	67.0585	64.8905	63.9469	62.4589	64.6111	60.5975	63.7833	59.6784	62.1039	61.3759	62.195	61.5252	62.5954	64.7503	62.8509	63.5878	65.1699	64.5165	64.7075	63.9288	64.2345	65.3633	60.4746	62.8009	63.556	61.4687	63.4888	58.759	61.1378	64.4906	60.4822	59.3883	63.6147	60.2266	62.1743	57.9405	61.3962	63.8173	62.5341	61.933	63.6887	66.0727	66.3254	61.4733	61.0496	62.7593	60.1345	62.2873	61.2714	62.2339	64.236	65.8547	62.3967	66.5684	63.3108	62.4132	63.2713	61.4145	60.5971	60.8747	56.9969	60.0289	59.9151	62.0948	62.365	61.3921	62.3484	66.3795	63.7565	64.1046	63.6132	64.6128	64.6669	63.633	62.0012	62.5542	63.4218	64.0338	63.98	64.1006	62.121	62.7491	62.0505	62.8852	60.9316	60.7046	61.9398	64.4489	63.4224	65.7829	64.9275	63.3551	65.6043	62.0189	64.1526	63.179	63.5948
60.7418	65.2107	62.694	66.7811	62.9099	63.9882	62.4686	64.8736	62.784	64.588	59.6401	61.521	62.8242	62.6607	62.2914	61.2416	64.6749	63.6802	65.8351	65.1633	65.4382	64.3364	64.7625	64.4013	65.7071	60.7849	63.6098	63.5741	63.7175	64.9757	58.9524	62.315	64.116	61.1914	59.8466	61.1116	60.3651	62.6213	58.3227	61.6148	62.5104	62.2739	62.1262	61.9691	65.8717	65.1912	62.3828	61.7913	63.2037	60.421	63.841	59.9657	62.8866	62.5529	66.0208	63.0565	66.9734	62.196	63.4768	63.3676	63.5556	60.9791	60.4155	58.2842	62.3489	61.285	62.5285	61.9924	62.7244	63.2268	65.3979	63.6688	65.3373	63.7825	65.6058	63.7412	65.0185	63.7422	65.3625	63.8403	66.2012	64.2725	66.8291	63.4566	65.2212	61.3049	63.8055	61.8742	62.1718	62.3698	63.5753	62.2946	66.1366	64.8704	62.7461	64.0207	61.2257	66.1988	62.7352	62.9461
58.704	63.8101	61.2491	64.9849	63.9922	63.112	62.5211	64.5244	63.6385	64.6882	58.9056	61.0655	61.577	62.5193	62.8425	60.0315	65.2625	62.9598	66.2845	65.6124	66.8629	64.431	67.4195	64.4017	67.5029	60.4911	64.073	62.4271	63.4325	64.4713	59.239	60.7082	64.5076	63.2577	59.8506	62.2003	60.762	63.3709	60.7411	60.4071	62.5784	62.1578	63.8435	61.788	65.8532	66.241	65.1644	63.4214	65.3149	62.402	65.4469	61.6248	61.4536	65.1295	64.1396	62.4121	64.4821	61.4181	63.1642	64.2848	61.0324	60.7701	62.982	59.0034	63.2599	60.6431	63.4017	61.6374	63.9981	61.0519	65.0377	63.0612	65.6669	63.9784	67.1096	64.6854	65.434	63.4703	64.973	65.4112	66.3974	64.4214	66.4951	63.9753	66.732	63.2162	63.6211	61.2104	61.7645	62.1289	63.0031	61.1533	64.8409	65.0143	63.1179	63.9928	62.5729	65.6609	64.1632	62.867
60.5746	64.1233	62.3841	65.6262	64.2151	60.7048	62.5631	63.2166	64.0207	64.0539	59.1655	61.4806	62.8335	63.6298	63.0457	59.9549	65.3581	62.6869	67.2281	66.3339	66.3908	66.0382	67.0302	63.4156	65.0304	57.2675	63.1229	59.7253	59.7921	62.8561	57.959	60.6878	65.0463	62.5428	59.6912	63.2186	60.2658	64.4305	62.9224	60.1606	60.9746	62.5964	62.9599	61.2204	64.8621	64.1411	63.8958	63.8208	63.9558	61.3509	65.2071	62.17	61.9734	66.2738	63.4601	64.3745	65.9418	61.7292	62.8308	63.197	60.8417	61.1998	63.2712	58.2662	64.1244	61.1933	64.0587	61.4686	64.7996	60.2636	64.5408	62.0507	65.8868	64.6418	66.1227	63.2897	65.0345	63.5619	63.9948	64.0434	64.3317	64.5466	67.3425	64.4186	68.0849	63.9259	63.7169	62.0082	60.2208	61.9996	61.9777	58.3223	63.7179	63.1318	61.7059	63.5506	61.0708	64.7076	64.7553	62.6689
61.2724	62.7804	62.8541	64.059	64.046	60.8781	62.8545	63.4501	65.1721	64.573	61.1262	61.157	61.783	63.3323	63.2238	60.0376	64.0469	62.3125	67.9087	65.8555	66.1241	63.6258	66.7528	62.6288	64.3548	56.2402	62.4774	60.1054	60.1241	60.8269	59.1612	61.1443	64.6062	64.0068	60.3102	63.8991	62.2605	63.6786	62.7373	60.6227	60.8731	60.72	61.7183	58.9543	66.0312	64.7948	64.4033	63.9153	65.5378	63.2904	68.5527	62.932	61.8969	65.7835	63.4448	64.2702	65.6913	59.7467	62.2441	63.0906	61.4869	61.8572	63.1164	58.1595	64.6832	60.7991	61.4977	61.486	64.9002	61.7555	65.9776	62.9859	66.6851	67.0778	66.8165	63.8207	64.1266	61.2883	64.8434	64.2965	65.2731	64.5539	67.4351	65.032	69.5581	63.7937	62.5547	61.0734	60.6918	60.7786	61.3216	57.6337	62.4881	63.4477	61.9477	62.0443	61.4807	64.8019	65.0126	62.5482
60.9594	60.7158	62.3971	64.4779	64.5387	60.7134	64.0961	63.8397	66.4215	64.0273	61.0678	61.0935	62.5356	62.4347	62.0232	59.409	63.2563	62.438	65.5413	64.3785	63.8019	63.5181	64.335	62.1182	62.7723	57.285	62.561	60.969	60.1437	61.9631	60.5214	61.5343	65.0229	65.0861	62.9651	64.6818	62.956	64.0175	63.2438	62.7133	61.0436	60.461	62.2315	61.327	65.4755	65.8307	61.9323	64.4048	63.6517	62.4234	65.682	62.6562	61.0081	66.185	62.3376	64.3519	65.0886	60.3136	62.2182	62.2935	61.4604	62.3265	63.3079	58.4502	64.4186	60.1065	61.5741	61.0602	63.5664	62.1272	65.7428	60.8802	66.4983	66.6711	65.8606	64.2426	63.269	61.3053	66.0609	65.2281	65.8593	64.2787	66.9215	65.0904	69.0569	64.1491	63.3288	60.6248	61.489	61.2981	62.7898	57.1559	62.043	62.944	64.1361	63.0186	60.8917	63.6895	65.4301	62.5669
61.2309	58.7023	62.9304	63.9411	62.886	59.3702	64.4866	64.0377	66.8889	63.3937	61.5128	62.3913	65.1757	63.0358	64.22	61.507	65.025	63.4774	64.9044	62.7906	63.6337	62.929	65.3652	61.6682	61.821	58.3476	63.4034	60.8293	60.4948	60.7276	60.783	62.3715	65.8151	65.9146	63.3293	63.2416	65.6413	64.7111	65.8475	62.7703	62.1217	61.6757	64.3591	59.9274	65.6653	63.7348	62.7002	63.3354	64.1765	62.3867	65.5857	60.7991	60.5556	64.7183	59.7848	62.147	63.074	58.3115	62.9949	61.6696	60.5218	63.5223	65.0023	60.0256	65.3465	62.0949	64.8427	63.8834	65.8501	62.2544	65.6739	62.9021	66.6588	65.7406	65.1672	64.0156	64.113	62.1617	65.9339	63.7805	64.7181	64.8933	65.1419	64.9254	69.709	65.4381	65.0901	63.217	63.2875	64.4147	64.165	57.9421	61.9156	63.3506	64.8809	62.1234	60.7342	64.3384	66.7279	62.8234
62.9336	59.541	64.5427	63.0665	65.7401	59.6739	65.0852	63.2404	66.549	62.7407	61.3474	60.6697	63.8366	61.0748	63.6827	61.7441	64.4874	64.2894	65.096	63.4458	64.2397	62.13	63.9926	59.5363	60.3166	56.7961	62.4768	59.6516	60.5679	60.7536	62.8602	62.7127	66.3794	66.0626	64.8446	62.542	66.1271	66.0616	66.9624	63.9577	62.3394	61.8296	66.1366	59.9437	62.9711	62.2295	61.1689	63.13	62.8622	60.2768	65.7669	61.4682	60.3111	65.3779	59.0629	62.0306	64.0177	58.3686	62.439	62.8291	59.317	63.3723	65.99	60.6566	62.8811	62.241	63.3232	63.723	64.1491	60.8245	62.9626	62.9025	66.1777	66.0165	65.6186	65.0528	64.7343	64.2739	68.5109	64.0878	65.3635	64.6503	66.1497	65.0384	68.7272	64.2496	65.4875	63.9666	64.6604	63.5437	63.9178	58.6194	60.3712	61.6174	62.6584	60.1638	61.2192	62.642	66.6085	63.7636
63.1814	59.5101	62.5627	63.2041	66.9164	60.8592	67.0584	62.7817	64.7067	62.1861	60.2555	59.3421	60.018	59.3898	62.6079	61.8069	63.3635	63.6628	62.0548	63.5987	64.2637	60.8671	63.5869	60.933	60.7424	59.4983	63.9281	59.7334	60.6207	60.5242	62.711	62.2678	66.3084	64.0491	63.558	63.8021	64.4526	65.1423	65.6976	61.7703	62.5257	61.4138	64.1138	61.2007	62.1106	62.3978	61.9529	64.1814	64.3908	62.4252	65.5303	63.2322	60.7767	64.9559	57.249	60.8494	63.3741	58.9956	61.3902	62.7964	58.7662	65.3411	67.0678	61.4897	63.7675	62.8552	63.6892	64.1543	62.1989	60.0746	62.1838	59.971	62.826	65.5782	63.9806	64.7844	63.6603	60.9481	65.3464	63.9921	60.5526	63.7351	63.8289	62.7209	66.5613	65.8002	63.9598	65.0479	63.3261	63.0125	63.0279	59.1119	59.5412	61.134	62.4816	60.6973	60.8523	61.6603	66.2424	61.2506
62.7355	59.9537	61.5909	63.1197	66.7419	59.7544	65.3888	63.9688	63.6031	62.5223	60.5793	58.986	61.5381	59.6576	60.3852	61.2864	62.6346	64.4097	61.3361	62.5205	63.2932	61.2553	62.846	60.1155	58.4817	61.0545	62.7592	60.3391	61.8487	62.0714	63.5529	64.0564	64.5112	64.3668	63.5576	61.5884	63.348	64.7829	65.4308	62.481	61.3815	60.5535	63.0406	59.3513	60.9151	60.0642	61.6024	63.7531	63.5505	61.2999	66.3239	63.0741	62.2111	61.6736	57.4035	61.0409	64.3576	58.0685	60.8719	61.1747	60.0149	64.7157	65.2895	61.0692	62.4679	61.9479	62.568	64.0435	61.2853	60.2432	62.9364	59.4962	62.1273	65.3445	62.1251	63.1527	63.5325	60.427	66.8704	63.146	59.7452	63.2587	64.2697	62.011	64.7672	63.918	63.938	66.1903	64.558	63.936	64.3895	61.4714	59.4042	61.5754	61.1799	60.2591	59.4786	60.0696	64.028	62.1116
61.2083	60.0397	60.5147	61.9695	65.5979	60.4177	63.1223	63.1024	62.2541	62.5162	59.1472	58.4058	59.6196	60.6145	60.1578	60.4899	62.5317	65.3221	60.3054	62.3086	61.4876	59.9595	63.7977	59.401	59.181	62.4511	61.1995	60.8476	62.1854	61.576	64.4587	63.7595	64.5789	65.5958	65.7536	61.999	64.0711	64.1734	63.473	61.9573	63.2589	60.1682	64.6767	61.9203	62.9656	63.9011	65.7185	64.5555	66.0971	63.2805	66.7818	64.0013	61.2796	59.7621	58.4167	59.5021	63.6074	59.0792	60.8502	63.6107	61.115	65.33	66.1553	62.2478	63.4842	63.221	63.2035	64.8989	61.2679	61.2673	63.4925	59.7896	62.3466	64.2511	62.352	65.0717	64.1288	61.7821	66.5168	63.5705	60.9126	63.2495	63.4304	61.7144	62.2788	64.55	63.6587	65.7416	65.2163	63.3309	63.9135	64.1261	58.4327	62.8269	60.0062	59.5061	59.8233	60.2906	62.5236	62.5509
59.9949	59.5979	59.6607	60.9612	64.6217	61.2447	64.0027	64.4623	62.8949	63.1949	60.3747	60.1091	61.169	60.7257	60.424	60.672	62.9104	65.5834	59.4654	62.0587	61.4748	61.4036	62.373	59.8198	58.8791	63.9242	61.2624	60.2954	61.1023	63.4968	63.5626	63.885	64.1896	65.0784	64.6218	60.5884	62.0631	63.732	62.7903	59.9478	62.5082	60.732	64.5843	62.6637	62.1641	63.8486	66.5794	64.1156	65.6175	62.7472	65.2186	63.4239	60.3494	59.7846	57.9472	59.3766	64.6554	60.33	61.0532	62.8439	59.63	65.566	67.0347	61.6111	63.5829	65.0807	64.9282	64.7731	60.2129	59.7177	62.3891	59.2889	61.6151	64.2298	64.3381	67.2166	64.9939	64.2628	66.4803	63.31	60.2813	62.3102	63.2709	63.4006	61.895	64.6062	63.8619	67.2412	65.6494	62.7155	64.0132	64.6367	59.2328	64.1822	60.6761	60.8787	61.2534	60.2396	61.5922	62.8233
61.7982	61.51	59.3584	60.9022	65.7759	61.6901	63.7805	63.3375	63.3622	63.2938	60.0948	58.5182	59.8905	60.3312	61.1184	59.7735	62.5621	65.3247	60.3576	63.0717	62.9233	61.3611	64.6291	60.5813	59.0536	65.7062	63.1014	61.6818	60.3842	62.8343	63.7611	65.1061	62.9966	64.8591	62.1081	61.9128	61.9391	64.1238	63.1542	59.9002	61.8635	61.2494	64.5609	62.9228	61.9545	63.4486	67.8729	64.6894	68.0665	64.5806	65.3136	64.6017	62.0529	59.9816	59.1625	60.3021	64.3378	59.8611	60.9144	61.9583	60.6064	65.1122	64.6356	62.2862	65.5477	66.1518	65.6948	64.5525	61.9098	60.9218	62.7747	60.3554	61.2758	63.2574	64.3508	64.3468	64.7336	62.4913	63.8206	60.842	58.9576	60.3384	62.1121	61.5981	61.5042	65.1432	64.2226	68.6721	67.2399	64.4148	64.578	65.6727	58.6768	63.9929	58.3382	60.6186	61.3927	59.9114	60.7133	63.4591
60.9144	61.1483	60.1885	62.6232	67.889	62.1558	63.9975	65.2564	64.7804	63.5416	59.6012	58.6537	59.7831	59.4671	59.3089	58.2078	60.7869	63.6688	61.0074	63.7874	64.2644	61.7727	63.7977	60.2832	59.0348	64.3888	62.7463	61.6297	61.2173	63.1883	65.5119	65.7967	61.3556	63.6328	60.781	61.4662	59.8809	60.8165	62.1068	60.6883	60.7588	61.6797	63.4937	63.9045	62.7907	63.1198	67.379	65.6319	67.4131	64.3384	65.0136	65.6219	62.5998	59.7584	59.2109	61.1734	64.2919	62.0155	59.805	61.905	62.1287	65.5934	64.5926	61.6934	63.8755	66.6974	64.9342	62.3392	60.6433	60.8716	62.1548	59.4314	60.1548	61.5984	63.8443	63.8393	63.3736	63.5788	63.657	60.4944	59.9211	60.4525	61.3982	61.5479	59.1516	62.6719	63.0951	66.3485	65.4234	61.6584	62.1394	65.8971	58.7931	63.0566	59.0855	60.5906	62.4812	58.5545	58.8139	62.6874
60.0966	59.4377	58.2458	62.1914	65.9313	62.6221	62.3129	63.7109	65.2198	63.8376	59.7501	59.181	58.6977	60.5499	59.651	56.7021	62.4116	64.3718	61.9193	63.563	65.1383	63.4409	65.8353	61.1487	59.6011	65.384	63.6484	61.6346	61.0186	61.8941	63.2909	64.2252	59.7562	62.8745	58.8982	60.405	60.2987	60.2171	60.9315	59.8648	59.7711	61.6709	62.4309	61.9323	62.8612	63.5201	68.2035	65.5862	68.7968	66.7777	66.568	66.471	63.8325	59.8127	60.4344	61.185	62.8381	62.3395	59.3831	62.3399	62.3718	64.5377	62.6556	62.9036	64.0636	66.4365	64.6642	63.5766	62.5655	61.6476	62.9326	59.9827	60.6528	60.7238	62.936	62.2998	63.7764	62.1148	62.0972	60.3268	59.6931	60.2338	61.2878	61.1035	59.6869	62.9694	62.2827	65.6755	63.8456	61.7648	61.0575	63.8412	58.7086	63.3936	59.9854	60.9814	61.1176	58.7432	59.0747	62.1797
61.1623	59.6288	57.9555	60.4312	64.344	60.3277	61.4305	63.0029	65.0404	65.2001	62.1192	60.3392	61.5773	61.1337	59.4566	58.7659	62.7589	62.4534	61.6737	62.8428	64.9445	63.0926	64.6555	59.892	60.8713	65.1576	62.6618	62.3423	61.6701	62.3019	63.1802	63.1728	60.2997	62.3646	58.3797	60.8705	60.457	61.0373	62.5388	60.6589	61.9416	61.0054	61.7861	61.343	62.0977	62.3123	64.9744	62.7722	68.4422	66.752	65.0964	65.6753	63.8806	62.0752	62.6976	62.4951	61.6175	62.4882	60.9928	61.9955	62.4847	63.697	62.2993	63.5253	63.8014	66.2035	64.3762	64.1279	63.6759	62.2463	62.9199	61.2449	62.1607	60.5113	61.846	61.1788	62.9627	62.3999	63.3591	57.9028	61.0872	61.0619	60.7954	61.0039	60.1369	62.1707	63.0579	64.7284	64.2621	62.5488	62.4497	64.7886	58.7383	64.3396	60.619	60.7256	62.7034	59.8011	60.298	63.6019
62.4291	60.1076	60.1119	60.2877	62.8229	60.3681	61.3145	60.3168	64.3801	63.989	60.6359	60.8733	60.0238	60.903	60.5041	58.076	60.926	61.2392	60.3403	62.5868	63.3039	61.7092	62.5313	60.7172	60.5395	63.931	62.5569	62.2522	60.0096	61.3519	61.7752	62.6733	59.6428	60.9804	57.232	62.4998	60.9013	60.4739	62.0982	61.6673	61.7711	61.144	60.6535	62.3089	63.0947	63.0444	63.7635	63.5595	68.2245	66.582	64.2621	64.9775	62.3268	61.7575	61.8516	62.1596	60.5957	61.3387	60.8537	63.7169	62.2311	63.3101	62.7145	64.0211	65.7625	66.7353	63.96	64.5593	64.7966	61.7564	64.0183	61.4511	62.6837	60.3444	63.8473	61.2985	63.6365	61.2984	62.1214	57.8337	61.6658	59.9311	60.477	60.3713	61.0448	61.8082	61.9382	62.9384	63.1207	61.2312	61.7057	62.8735	59.8126	63.1559	61.2261	59.0793	62.7556	60.3599	60.727	62.3519
